source_code,target_code,target_display,target_system
8029341000033115,CCB,CCB (Calcium Channel Blockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1442541000033117,CCB,CCB (Calcium Channel Blockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1442641000033116,CCB,CCB (Calcium Channel Blockers),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1531641000033118,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
868141000033114,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
868241000033119,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1531741000033110,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1531841000033117,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
868341000033112,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1819741000033117,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1819641000033114,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3097541000033112,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1337341000033116,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1081541000033110,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1082341000033112,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
1082441000033118,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6112441000033111,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6444441000033114,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6444541000033110,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8233041000033112,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
8232941000033119,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2639041000033119,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6000541000033119,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6000841000033117,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6000641000033118,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6000941000033113,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6000741000033110,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2620141000033114,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4500341000033115,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4500541000033110,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4500241000033113,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4500441000033114,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4656341000033115,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
4656441000033114,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6066441000033118,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6436141000033111,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6436241000033116,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6511341000033117,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6511541000033112,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6511641000033113,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
6511441000033111,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9704641000033115,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
9704541000033116,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10493841000033112,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10493541000033110,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10493641000033111,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10493941000033116,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10494041000033119,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
10493741000033119,OAC,OAC (Oral anticoagulants),https://datatools4heart.eu/fhir/CodeSystem/medication-group
819941000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
820041000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
834841000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
834941000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836241000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836341000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836441000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836541000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1562241000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1562841000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1562941000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2066341000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2189041000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2189141000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2261141000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2891841000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2891941000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2892041000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2973941000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2974041000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2974141000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3141041000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3292741000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3292841000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3292941000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3304141000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3836141000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3868741000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
4152341000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
4941641000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5007141000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5711041000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5711841000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5817741000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5817841000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5888441000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5888541000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5897741000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5897841000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5990541000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
6468641000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
6468841000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
6469041000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
6469141000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
7861441000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
7861541000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
8493841000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
8962441000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
10618641000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
11241741000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
11241841000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
11241941000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
91941000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
92041000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
92141000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
233741000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
233841000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
233941000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
578641000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
578741000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1130141000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1130241000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1136541000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1336841000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1336941000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1337541000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1916841000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2066241000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2261041000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2290041000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2891541000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2891641000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2891741000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3292441000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3292541000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3292641000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3836041000033114,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
13860741000033115,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
13860841000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
13860941000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
13861041000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
14021741000033118,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
14079441000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
14079541000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836641000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836741000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
836841000033112,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
1916741000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
2290141000033116,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3140841000033113,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
3140941000033117,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5808641000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
11242041000033110,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
5560541000033119,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
12987241000033111,Statins,Statins,https://datatools4heart.eu/fhir/CodeSystem/medication-group
7754841000033119,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
7754941000033110,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
7755041000033110,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
7755141000033114,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
7755241000033119,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
7755341000033112,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
59141000033113,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
59241000033118,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
59341000033111,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
59441000033117,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
211541000033119,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
211641000033118,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
211741000033110,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
211841000033117,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3227241000033111,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
3227341000033118,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2036341000033115,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2036441000033114,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2036541000033110,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2040841000033113,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
2040941000033117,Digoxin,Digoxin (Digitalis glycosides),https://datatools4heart.eu/fhir/CodeSystem/medication-group
